	48	7	30	76	215	-1																					
	48	7	30	47	224	-1																					
	48	7	30	46	217	-1																					
	48	7	30	29	226	-1																					
	48	7	30	22	213	-1																					
	48	7	30	24	204	-1																					
	48	7	30	34	200	-1																					
	48	7	30	35	209	-1																					
	48	7	30	40	210	-1																					
	48	7	30	45	205	-1																					
	48	7	30	47	211	-1																					
	48	7	30	37	232	-1																					
	48	7	30	226	52	-1																					
	48	7	30	22	230	-1																					
	48	7	30	41	224	-1																					
	48	7	30	82	215	-1																					
	48	7	30	167	156	-1																					
	48	7	30	177	146	-1																					
	52	7	30	156	156	-1																					
	52	7	30	162	149	-1																					
	52	7	30	152	169	-1																					
	52	7	30	72	128	-1																					
	52	7	30	70	138	-1																					
	52	7	30	61	147	-1																					
	52	7	30	49	158	-1																					
	52	7	30	33	169	-1																					
	52	7	30	22	173	-1																					
	52	7	30	55	181	-1																					
	52	7	30	67	186	-1																					
	52	7	30	73	180	-1																					
	52	7	30	89	184	-1																					
	52	7	30	101	183	-1																					
	52	7	30	111	183	-1																					
	52	7	30	122	178	-1																					
	52	7	30	129	171	-1																					
	52	7	30	138	167	-1																					
	52	7	30	147	164	-1																					
	52	7	30	170	145	-1																					
	52	7	30	163	138	-1																					
	52	7	30	53	220	-1																					
	52	7	30	41	222	-1																					
	52	7	30	29	231	-1																					
	52	7	30	22	232	-1																					
	52	7	30	27	209	-1																					
	52	7	30	36	205	-1																					
	52	7	30	109	211	-1																					
	52	7	30	131	207	-1																					
	52	7	30	155	196	-1																					
	52	7	30	167	154	-1																					
	52	7	30	177	19	-1																					
	52	7	30	118	167	-1																					
	52	7	30	111	175	-1																					
	52	7	30	63	178	-1																					
	52	7	30	162	141	-1																					
	52	7	30	138	176	-1																					
	47	7	30	41	109	-1																					
	47	7	30	49	100	-1																					
	47	7	30	54	89	-1																					
	47	7	30	62	87	-1																					
	47	7	30	71	82	-1																					
	47	7	30	79	70	-1																					
	47	7	30	85	64	-1																					
	47	7	30	94	60	-1																					
	47	7	30	101	50	-1																					
	47	7	30	106	48	-1																					
	47	7	30	112	45	-1																					
	47	7	30	109	38	-1																					
	47	7	30	118	37	-1																					
	47	7	30	122	29	-1																					
	47	7	30	119	20	-1																					
	47	7	30	124	14	-1																					
	47	7	30	133	14	-1																					
	47	7	30	150	14	-1																					
	47	7	30	161	11	-1																					
	47	7	30	166	16	-1																					
	47	7	30	171	18	-1																					
	47	7	30	182	14	-1																					
	47	7	30	190	24	-1																					
	47	7	30	196	27	-1																					
	47	7	30	200	17	-1																					
	47	7	30	208	9	-1																					
	47	7	30	218	47	-1																					
	47	7	30	222	14	-1																					
	47	7	30	117	74	-1																					
	47	7	30	139	61	-1																					
	47	7	30	152	61	-1																					
	47	7	30	172	55	-1																					
	47	7	30	189	56	-1																					
	47	7	30	226	46	-1																					
	47	7	30	240	11	-1																					
	47	7	30	227	16	-1																					
	47	7	30	152	22	-1																					
	47	7	30	142	15	-1																					
	47	7	30	128	22	-1																					
	47	7	30	116	9	-1																					
	47	7	30	113	27	-1																					
	47	7	30	33	108	-1																					
	47	7	30	35	118	-1																					
	51	7	30	228	16	-1																					
	51	7	30	237	17	-1																					
	51	7	30	237	26	-1																					
	51	7	30	238	40	-1																					
	51	7	30	235	48	-1																					
	51	7	30	251	51	-1																					
	51	7	30	206	55	-1																					
	51	7	30	200	49	-1																					
	51	7	30	193	52	-1																					
	51	7	30	184	52	-1																					
	51	7	30	178	58	-1																					
	51	7	30	170	61	-1																					
	51	7	30	156	59	-1																					
	51	7	30	144	63	-1																					
	51	7	30	133	61	-1																					
	51	7	30	133	70	-1																					
	51	7	30	125	78	-1																					
	51	7	30	118	85	-1																					
	51	7	30	124	90	-1																					
	51	7	30	116	98	-1																					
	51	7	30	106	101	-1																					
	51	7	30	99	108	-1																					
	51	7	30	91	115	-1																					
	51	7	30	81	123	-1																					
	51	7	30	126	167	-1																					
	51	7	30	111	174	-1																					
	51	7	30	90	177	-1																					
	51	7	30	76	180	-1																					
	51	7	30	62	178	-1																					
	51	7	30	42	178	-1																					
	51	7	30	27	161	-1																					
	51	7	30	42	152	-1																					
	51	7	30	19	159	-1																					
	51	7	30	62	140	-1																					
	51	7	30	70	133	-1																					
	51	7	30	168	54	-1																					
	51	7	30	7	52	-1																					
	51	7	30	225	45	-1																					
	51	7	30	207	9	-1																					
	51	7	30	154	69	-1																					
	51	7	30	111	82	-1																					
	51	7	30	81	116	-1																					
	51	7	30	72	125	-1																					
	51	7	30	122	66	-1																					
	49	7	30	19	230	-1																					
	49	7	30	24	227	-1																					
	51	7	30	219	56	-1																					
	51	7	30	215	65	-1																					
	51	7	30	232	55	-1																					
	51	7	30	231	64	-1																					
	51	7	30	238	71	-1																					
	51	7	30	229	74	-1																					
	51	7	30	217	75	-1																					
	51	7	30	225	81	-1																					
	51	7	30	215	86	-1																					
	51	7	30	223	89	-1																					
	51	7	30	218	101	-1																					
	51	7	30	232	95	-1																					
	52	7	30	223	70	-1																					
	52	7	30	211	59	-1																					
	52	7	30	232	86	-1																					
	52	7	30	208	104	-1																					
	52	7	30	235	106	-1																					
	52	7	30	224	108	-1																					
	48	7	30	219	124	-1																					
	51	7	30	225	117	-1																					
	48	7	30	227	123	-1																					
	48	7	30	219	133	-1																					
	48	7	30	226	134	-1																					
	52	7	30	224	142	-1																					
	48	7	30	226	154	-1																					
	48	7	30	221	150	-1																					
	48	7	30	220	168	-1																					
	48	7	30	232	166	-1																					
	48	7	30	231	176	-1																					
	48	7	30	217	197	-1																					
	48	7	30	215	182	-1																					
	49	7	30	211	192	-1																					
	49	7	30	229	203	-1																					
	52	7	30	208	183	-1																					
	52	7	30	215	174	-1																					
	48	7	30	222	190	-1																					
	48	7	30	229	190	-1																					
	52	7	30	230	181	-1																					
	52	7	30	226	161	-1																					
	52	7	30	208	198	-1																					
	48	7	30	232	206	-1																					
	48	7	30	231	196	-1																					
	48	7	30	223	202	-1																					
	48	7	30	224	184	-1																					
	48	7	30	230	171	-1																					
	48	7	30	221	158	-1																					
	48	7	30	233	124	-1																					
	48	7	30	232	102	-1																					
	52	7	30	200	103	-1																					
	52	7	30	192	101	-1																					
	52	7	30	179	92	-1																					
	52	7	30	187	94	-1																					
	52	7	30	177	101	-1																					
	52	7	30	166	117	-1																					
	52	7	30	159	112	-1																					
	52	7	30	156	122	-1																					
	52	7	30	173	109	-1																					
	52	7	30	167	107	-1																					
	52	7	30	150	120	-1																					
	52	7	30	142	125	-1																					
	51	7	30	136	129	-1																					
	52	7	30	129	130	-1																					
	52	7	30	117	130	-1																					
	52	7	30	121	135	-1																					
	52	7	30	144	109	-1																					
	52	7	30	122	144	-1																					
	52	7	30	112	137	-1																					
	52	7	30	101	147	-1																					
	52	7	30	97	142	-1																					
	52	7	30	144	132	-1																					
	52	7	30	93	136	-1																					
	52	7	30	90	148	-1																					
	52	7	30	124	125	-1																					
	52	7	30	87	132	-1																					
	52	7	30	86	140	-1																					
	52	7	30	78	145	-1																					
	52	7	30	79	136	-1																					
	52	7	30	67	147	-1																					
	52	7	30	71	140	-1																					
	52	7	30	105	137	-1																					
	51	7	30	83	155	-1																					
	52	7	30	81	164	-1																					
	52	7	30	70	168	-1																					
	52	7	30	76	174	-1																					
	52	7	30	85	185	-1																					
	52	7	30	87	175	-1																					
	51	7	30	65	187	-1																					
	51	7	30	64	159	-1																					
	51	7	30	186	99	-1																					
	51	7	30	185	90	-1																					
	51	7	30	147	114	-1																					
	51	7	30	84	170	-1																					
end																											
2																											
	48	7	30	15	234	-1																					
	48	7	30	20	237	-1																					
	48	7	30	34	237	-1																					
	48	7	30	47	231	-1																					
	48	7	30	54	232	-1																					
	48	7	30	20	218	-1																					
	48	7	30	34	176	-1																					
end																											
																											
// ------------------------------------------------------------																											
// ?®?®?¶_?¤µ???_??T? 6:40 2005-07-22																											
// ------------------------------------------------------------																											
																											
//type	mapnumber	distance	x	y	dir	total																					
//?®?®?¶1																											
0																											
//G?°? »s?? NPC																											
	259	24	0	7	19	2																					
end																											
2																											
	147	24	30	30	75	-1																					
	147	24	30	35	21	-1																					
	147	24	30	28	17	-1																					
	147	24	30	36	11	-1																					
	147	24	30	51	11	-1																					
	147	24	30	42	12	-1																					
	147	24	30	45	22	-1																					
	147	24	30	52	24	-1																					
	147	24	30	53	17	-1																					
	147	24	30	60	9	-1																					
	148	24	30	67	22	-1																					
	147	24	30	60	22	-1																					
	148	24	30	69	9	-1																					
	148	24	30	74	14	-1																					
	148	24	30	82	8	-1																					
	148	24	30	81	19	-1																					
	148	24	30	86	13	-1																					
	148	24	30	92	6	-1																					
	148	24	30	96	16	-1																					
	148	24	30	99	9	-1																					
	148	24	30	109	19	-1																					
	146	24	30	110	9	-1																					
	146	24	30	118	17	-1																					
	146	24	30	110	35	-1																					
	146	24	30	121	27	-1																					
	146	24	30	119	35	-1																					
	146	24	30	114	44	-1																					
	144	24	30	120	50	-1																					
	144	24	30	105	54	-1																					
	144	24	30	119	57	-1																					
	144	24	30	110	65	-1																					
	144	24	30	121	67	-1																					
	146	24	30	108	28	-1																					
	144	24	30	111	72	-1																					
	144	24	30	105	86	-1																					
	149	24	30	118	84	-1																					
	144	24	30	118	95	-1																					
	149	24	30	104	101	-1																					
	149	24	30	115	106	-1																					
	149	24	30	93	96	-1																					
	149	24	30	93	84	-1																					
	149	24	30	82	85	-1																					
	149	24	30	82	77	-1																					
	149	24	30	74	76	-1																					
	145	24	30	87	90	-1																					
	145	24	30	68	77	-1																					
	145	24	30	63	72	-1																					
	145	24	30	58	78	-1																					
	144	24	30	120	75	-1																					
	145	24	30	57	71	-1																					
	160	24	30	32	50	-1																					
	160	24	30	42	51	-1																					
	160	24	30	38	58	-1																					
	160	24	30	29	65	-1																					
	160	24	30	46	66	-1																					
	160	24	30	42	97	-1																					
	160	24	30	37	109	-1																					
	160	24	30	47	107	-1																					
	160	24	30	53	93	-1																					
	160	24	30	35	87	-1																					
	161	24	30	26	76	-1																					
end																											
																											
//?®?®?¶2																											
0																											
//G?°? »s?? NPC																											
	259	25	0	7	19	2																					
end																											
2																											
	177	25	30	30	75	-1																					
	177	25	30	35	21	-1																					
	177	25	30	28	17	-1																					
	177	25	30	36	11	-1																					
	177	25	30	51	11	-1																					
	177	25	30	42	12	-1																					
	177	25	30	45	22	-1																					
	177	25	30	52	24	-1																					
	177	25	30	53	17	-1																					
	177	25	30	60	9	-1																					
	178	25	30	67	22	-1																					
	177	25	30	60	22	-1																					
	178	25	30	69	9	-1																					
	178	25	30	74	14	-1																					
	178	25	30	82	8	-1																					
	178	25	30	81	19	-1																					
	178	25	30	86	13	-1																					
	178	25	30	92	6	-1																					
	178	25	30	96	16	-1																					
	178	25	30	99	9	-1																					
	178	25	30	109	19	-1																					
	176	25	30	110	9	-1																					
	176	25	30	118	17	-1																					
	176	25	30	110	35	-1																					
	176	25	30	121	27	-1																					
	176	25	30	119	35	-1																					
	176	25	30	114	44	-1																					
	174	25	30	120	50	-1																					
	174	25	30	105	54	-1																					
	174	25	30	119	57	-1																					
	174	25	30	110	65	-1																					
	174	25	30	121	67	-1																					
	176	25	30	108	28	-1																					
	174	25	30	111	72	-1																					
	174	25	30	105	86	-1																					
	179	25	30	118	84	-1																					
	174	25	30	118	95	-1																					
	179	25	30	104	101	-1																					
	179	25	30	115	106	-1																					
	179	25	30	93	96	-1																					
	179	25	30	93	84	-1																					
	179	25	30	82	85	-1																					
	179	25	30	82	77	-1																					
	179	25	30	74	76	-1																					
	175	25	30	87	90	-1																					
	175	25	30	68	77	-1																					
	175	25	30	63	72	-1																					
	175	25	30	58	78	-1																					
	174	25	30	120	75	-1																					
	175	25	30	57	71	-1																					
	180	25	30	32	50	-1																					
	180	25	30	42	51	-1																					
	180	25	30	38	58	-1																					
	180	25	30	29	65	-1																					
	180	25	30	46	66	-1																					
	180	25	30	42	97	-1																					
	180	25	30	37	109	-1																					
	180	25	30	47	107	-1																					
	180	25	30	53	93	-1																					
	180	25	30	35	87	-1																					
	181	25	30	26	76	-1																					
end																											
																											
//?®?®?¶3																											
0																											
//G?°? »s?? NPC																											
	259	26	0	7	19	2																					
end																											
2																											
	185	26	30	30	75	-1																					
	185	26	30	35	21	-1																					
	185	26	30	28	17	-1																					
	185	26	30	36	11	-1																					
	185	26	30	51	11	-1																					
	185	26	30	42	12	-1																					
	185	26	30	45	22	-1																					
	185	26	30	52	24	-1																					
	185	26	30	53	17	-1																					
	185	26	30	60	9	-1																					
	186	26	30	67	22	-1																					
	185	26	30	60	22	-1																					
	186	26	30	69	9	-1																					
	186	26	30	74	14	-1																					
	186	26	30	82	8	-1																					
	186	26	30	81	19	-1																					
	186	26	30	86	13	-1																					
	186	26	30	92	6	-1																					
	186	26	30	96	16	-1																					
	186	26	30	99	9	-1																					
	186	26	30	109	19	-1																					
	184	26	30	110	9	-1																					
	184	26	30	118	17	-1																					
	184	26	30	110	35	-1																					
	184	26	30	121	27	-1																					
	184	26	30	119	35	-1																					
	184	26	30	114	44	-1																					
	182	26	30	120	50	-1																					
	182	26	30	105	54	-1																					
	182	26	30	119	57	-1																					
	182	26	30	110	65	-1																					
	182	26	30	121	67	-1																					
	184	26	30	108	28	-1																					
	182	26	30	111	72	-1																					
	182	26	30	105	86	-1																					
	187	26	30	118	84	-1																					
	182	26	30	118	95	-1																					
	187	26	30	104	101	-1																					
	187	26	30	115	106	-1																					
	187	26	30	93	96	-1																					
	187	26	30	93	84	-1																					
	187	26	30	82	85	-1																					
	187	26	30	82	77	-1																					
	187	26	30	74	76	-1																					
	183	26	30	87	90	-1																					
	183	26	30	68	77	-1																					
	183	26	30	63	72	-1																					
	183	26	30	58	78	-1																					
	182	26	30	120	75	-1																					
	183	26	30	57	71	-1																					
	188	26	30	32	50	-1																					
	188	26	30	42	51	-1																					
	188	26	30	38	58	-1																					
	188	26	30	29	65	-1																					
	188	26	30	46	66	-1																					
	188	26	30	42	97	-1																					
	188	26	30	37	109	-1																					
	188	26	30	47	107	-1																					
	188	26	30	53	93	-1																					
	188	26	30	35	87	-1																					
	189	26	30	26	76	-1																					
end																											
																											
//?®?®?¶4																											
0																											
//G?°? »s?? NPC																											
	259	27	0	7	19	2																					
end																											
2																											
	193	27	30	30	75	-1																					
	193	27	30	35	21	-1																					
	193	27	30	28	17	-1																					
	193	27	30	36	11	-1																					
	193	27	30	51	11	-1																					
	193	27	30	42	12	-1																					
	193	27	30	45	22	-1																					
	193	27	30	52	24	-1																					
	193	27	30	53	17	-1																					
	193	27	30	60	9	-1																					
	194	27	30	67	22	-1																					
	193	27	30	60	22	-1																					
	194	27	30	69	9	-1																					
	194	27	30	74	14	-1																					
	194	27	30	82	8	-1																					
	194	27	30	81	19	-1																					
	194	27	30	86	13	-1																					
	194	27	30	92	6	-1																					
	194	27	30	96	16	-1																					
	194	27	30	99	9	-1																					
	194	27	30	109	19	-1																					
	192	27	30	110	9	-1																					
	192	27	30	118	17	-1																					
	192	27	30	110	35	-1																					
	192	27	30	121	27	-1																					
	192	27	30	119	35	-1																					
	192	27	30	114	44	-1																					
	190	27	30	120	50	-1																					
	190	27	30	105	54	-1																					
	190	27	30	119	57	-1																					
	190	27	30	110	65	-1																					
	190	27	30	121	67	-1																					
	192	27	30	108	28	-1																					
	190	27	30	111	72	-1																					
	190	27	30	105	86	-1																					
	195	27	30	118	84	-1																					
	190	27	30	118	95	-1																					
	195	27	30	104	101	-1																					
	195	27	30	115	106	-1																					
	195	27	30	93	96	-1																					
	195	27	30	93	84	-1																					
	195	27	30	82	85	-1																					
	195	27	30	82	77	-1																					
	195	27	30	74	76	-1																					
	191	27	30	87	90	-1																					
	191	27	30	68	77	-1																					
	191	27	30	63	72	-1																					
	191	27	30	58	78	-1																					
	190	27	30	120	75	-1																					
	191	27	30	57	71	-1																					
	196	27	30	32	50	-1																					
	196	27	30	42	51	-1																					
	196	27	30	38	58	-1																					
	196	27	30	29	65	-1																					
	196	27	30	46	66	-1																					
	196	27	30	42	97	-1																					
	196	27	30	37	109	-1																					
	196	27	30	47	107	-1																					
	196	27	30	53	93	-1																					
	196	27	30	35	87	-1																					
	197	27	30	26	76	-1																					
																											
end																											
																											
//?®?®?¶5																											
0																											
//G?°? »s?? NPC																											
	259	28	0	7	19	2																					
end																											
2																											
	263	28	30	30	75	-1																					
	263	28	30	35	21	-1																					
	263	28	30	28	17	-1																					
	263	28	30	36	11	-1																					
	263	28	30	51	11	-1																					
	263	28	30	42	12	-1																					
	263	28	30	45	22	-1																					
	263	28	30	52	24	-1																					
	263	28	30	53	17	-1																					
	263	28	30	60	9	-1																					
	264	28	30	67	22	-1																					
	263	28	30	60	22	-1																					
	264	28	30	69	9	-1																					
	264	28	30	74	14	-1																					
	264	28	30	82	8	-1																					
	264	28	30	81	19	-1																					
	264	28	30	86	13	-1																					
	264	28	30	92	6	-1																					
	264	28	30	96	16	-1																					
	264	28	30	99	9	-1																					
	264	28	30	109	19	-1																					
	262	28	30	110	9	-1																					
	262	28	30	118	17	-1																					
	262	28	30	110	35	-1																					
	262	28	30	121	27	-1																					
	262	28	30	119	35	-1																					
	262	28	30	114	44	-1																					
	260	28	30	120	50	-1																					
	260	28	30	105	54	-1																					
	260	28	30	119	57	-1																					
	260	28	30	110	65	-1																					
	260	28	30	121	67	-1																					
	262	28	30	108	28	-1																					
	260	28	30	111	72	-1																					
	260	28	30	105	86	-1																					
	265	28	30	118	84	-1																					
	260	28	30	118	95	-1																					
	265	28	30	104	101	-1																					
	265	28	30	115	106	-1																					
	265	28	30	93	96	-1																					
	265	28	30	93	84	-1																					
	265	28	30	82	85	-1																					
	265	28	30	82	77	-1																					
	265	28	30	74	76	-1																					
	261	28	30	87	90	-1																					
	261	28	30	68	77	-1																					
	261	28	30	63	72	-1																					
	261	28	30	58	78	-1																					
	260	28	30	120	75	-1																					
	261	28	30	57	71	-1																					
	266	28	30	32	50	-1																					
	266	28	30	42	51	-1																					
	266	28	30	38	58	-1																					
	266	28	30	29	65	-1																					
	266	28	30	46	66	-1																					
	266	28	30	42	97	-1																					
	266	28	30	37	109	-1																					
	266	28	30	47	107	-1																					
	266	28	30	53	93	-1																					
	266	28	30	35	87	-1																					
	267	28	30	26	76	-1																					
																											
end																											
//?®?®?¶6																											
0																											
//G?°? »s?? NPC																											
	259	29	0	7	19	2																					
end																											
2																											
	271	29	30	30	75	-1																					
	271	29	30	35	21	-1																					
	271	29	30	28	17	-1																					
	271	29	30	36	11	-1																					
	271	29	30	51	11	-1																					
	271	29	30	42	12	-1																					
	271	29	30	45	22	-1																					
	271	29	30	52	24	-1																					
	271	29	30	53	17	-1																					
	271	29	30	60	9	-1																					
	272	29	30	67	22	-1																					
	271	29	30	60	22	-1																					
	272	29	30	69	9	-1																					
	272	29	30	74	14	-1																					
	272	29	30	82	8	-1																					
	272	29	30	81	19	-1																					
	272	29	30	86	13	-1																					
	272	29	30	92	6	-1																					
	272	29	30	96	16	-1																					
	272	29	30	99	9	-1																					
	272	29	30	109	19	-1																					
	270	29	30	110	9	-1																					
	270	29	30	118	17	-1																					
	270	29	30	110	35	-1																					
	270	29	30	121	27	-1																					
	270	29	30	119	35	-1																					
	270	29	30	114	44	-1																					
	268	29	30	120	50	-1																					
	268	29	30	105	54	-1																					
	268	29	30	119	57	-1																					
	268	29	30	110	65	-1																					
	268	29	30	121	67	-1																					
	270	29	30	108	28	-1																					
	268	29	30	111	72	-1																					
	268	29	30	105	86	-1																					
	273	29	30	118	84	-1																					
	268	29	30	118	95	-1																					
	273	29	30	104	101	-1																					
	273	29	30	115	106	-1																					
	273	29	30	93	96	-1																					
	273	29	30	93	84	-1																					
	273	29	30	82	85	-1																					
	273	29	30	82	77	-1																					
	273	29	30	74	76	-1																					
	269	29	30	87	90	-1																					
	269	29	30	68	77	-1																					
	269	29	30	63	72	-1																					
	269	29	30	58	78	-1																					
	268	29	30	120	75	-1																					
	269	29	30	57	71	-1																					
	274	29	30	32	50	-1																					
	274	29	30	42	51	-1																					
	274	29	30	38	58	-1																					
	274	29	30	29	65	-1																					
	274	29	30	46	66	-1																					
	274	29	30	42	97	-1																					
	274	29	30	37	109	-1																					
	274	29	30	47	107	-1																					
	274	29	30	53	93	-1																					
	274	29	30	35	87	-1																					
	274	29	30	32	77	-1																					
	274	29	30	41	78	-1																					
	274	29	30	37	67	-1																					
	274	29	30	46	86	-1																					
	274	29	30	23	85	-1																					
	274	29	30	23	70	-1																					
	338	29	30	26	76	-1																					
end																											
//------------------------------------------------------------																											
//?????f?°?®?®?¶																											
//------------------------------------------------------------																											
0																											
//G?°? »s?? NPC																											
	259	36	0	7	19	2																					
end																											
2																											
	331	36	30	30	75	-1																					
	331	36	30	35	21	-1																					
	331	36	30	28	17	-1																					
	331	36	30	36	11	-1																					
	331	36	30	51	11	-1																					
	331	36	30	42	12	-1																					
	331	36	30	45	22	-1																					
	331	36	30	52	24	-1																					
	331	36	30	53	17	-1																					
	331	36	30	60	9	-1																					
	332	36	30	67	22	-1																					
	331	36	30	60	22	-1																					
	332	36	30	69	9	-1																					
	332	36	30	74	14	-1																					
	332	36	30	82	8	-1																					
	332	36	30	81	19	-1																					
	332	36	30	86	13	-1																					
	332	36	30	92	6	-1																					
	332	36	30	96	16	-1																					
	332	36	30	99	9	-1																					
	332	36	30	109	19	-1																					
	333	36	30	110	9	-1																					
	333	36	30	118	17	-1																					
	333	36	30	110	35	-1																					
	333	36	30	121	27	-1																					
	333	36	30	119	35	-1																					
	333	36	30	114	44	-1																					
	334	36	30	120	50	-1																					
	334	36	30	105	54	-1																					
	334	36	30	119	57	-1																					
	334	36	30	110	65	-1																					
	334	36	30	121	67	-1																					
	333	36	30	108	28	-1																					
	334	36	30	111	72	-1																					
	334	36	30	105	86	-1																					
	335	36	30	118	84	-1																					
	334	36	30	118	95	-1																					
	335	36	30	104	101	-1																					
	335	36	30	115	106	-1																					
	335	36	30	93	96	-1																					
	335	36	30	93	84	-1																					
	335	36	30	82	85	-1																					
	335	36	30	82	77	-1																					
	335	36	30	74	76	-1																					
	336	36	30	87	90	-1																					
	336	36	30	68	77	-1																					
	336	36	30	63	72	-1																					
	336	36	30	58	78	-1																					
	334	36	30	120	75	-1																					
	336	36	30	57	71	-1																					
	337	36	30	32	50	-1																					
	337	36	30	42	51	-1																					
	337	36	30	38	58	-1																					
	337	36	30	29	65	-1																					
	337	36	30	46	66	-1																					
	337	36	30	42	97	-1																					
	337	36	30	37	109	-1																					
	337	36	30	47	107	-1																					
	337	36	30	53	93	-1																					
	337	36	30	35	87	-1																					
	337	36	30	32	77	-1																					
	337	36	30	41	78	-1																					
	337	36	30	37	67	-1																					
	337	36	30	46	86	-1																					
	337	36	30	23	85	-1																					
	337	36	30	23	70	-1																					
	275	36	30	26	76	-1	//??µ?																				
end																											
																											
//------------------------------------------------------------																											
//?????O																											
//------------------------------------------------------------																											
2																											
	304	33	30	106	49	-1																					
	304	33	30	120	97	-1																					
	304	33	30	125	82	-1																					
	304	33	30	137	125	-1																					
	304	33	30	141	76	-1																					
	305	33	30	81	80	-1																					
	305	33	30	83	121	-1																					
	305	33	30	88	62	-1																					
	305	33	30	92	45	-1																					
	305	33	30	92	86	-1																					
	305	33	30	94	158	-1																					
	305	33	30	94	158	-1																					
	305	33	30	95	150	-1																					
	305	33	30	102	175	-1																					
	305	33	30	104	42	-1																					
	305	33	30	104	160	-1																					
	305	33	30	111	94	-1																					
	305	33	30	113	79	-1																					
	305	33	30	113	155	-1																					
	305	33	30	114	67	-1																					
	305	33	30	115	143	-1																					
	305	33	30	116	86	-1																					
	305	33	30	116	114	-1																					
	305	33	30	125	112	-1																					
	305	33	30	126	73	-1																					
	305	33	30	131	94	-1																					
	305	33	30	133	79	-1																					
	305	33	30	133	133	-1																					
	305	33	30	134	106	-1																					
	305	33	30	136	66	-1																					
	305	33	30	146	72	-1																					
	305	33	30	148	93	-1																					
	305	33	30	157	166	-1																					
	305	33	30	167	127	-1																					
	305	33	30	168	140	-1																					
	305	33	30	168	168	-1																					
	305	33	30	169	174	-1																					
	305	33	30	180	40	-1																					
	305	33	30	185	147	-1																					
	305	33	30	194	19	-1																					
	305	33	30	197	148	-1																					
	305	33	30	208	168	-1																					
	305	33	30	235	101	-1																					
	306	33	30	85	145	-1																					
	306	33	30	88	126	-1																					
	306	33	30	89	109	-1																					
	306	33	30	93	173	-1																					
	306	33	30	100	58	-1																					
	306	33	30	119	56	-1																					
	306	33	30	126	156	-1																					
	306	33	30	126	156	-1																					
	306	33	30	136	144	-1																					
	306	33	30	145	87	-1																					
	306	33	30	149	112	-1																					
	306	33	30	161	117	-1																					
	306	33	30	167	152	-1																					
	306	33	30	169	82	-1																					
	306	33	30	176	124	-1																					
	306	33	30	186	89	-1																					
	306	33	30	188	133	-1																					
	306	33	30	189	179	-1																					
	306	33	30	190	144	-1																					
	306	33	30	191	138	-1																					
	306	33	30	196	146	-1																					
	306	33	30	200	177	-1																					
	306	33	30	201	154	-1																					
	306	33	30	207	54	-1																					
	306	33	30	209	75	-1																					
	306	33	30	216	35	-1																					
	306	33	30	221	60	-1																					
	306	33	30	223	158	-1																					
	306	33	30	227	52	-1																					
	306	33	30	230	12	-1																					
	306	33	30	232	31	-1																					
	306	33	30	233	61	-1																					
	306	33	30	234	71	-1																					
	306	33	30	234	80	-1																					
	306	33	30	234	146	-1																					
	306	33	30	235	90	-1																					
	307	33	30	86	171	-1																					
	307	33	30	126	20	-1																					
	307	33	30	126	26	-1																					
	307	33	30	148	10	-1																					
	307	33	30	148	19	-1																					
	307	33	30	149	35	-1																					
	307	33	30	157	16	-1																					
	307	33	30	158	46	-1																					
	307	33	30	165	77	-1																					
	307	33	30	166	57	-1																					
	307	33	30	172	11	-1																					
	307	33	30	176	60	-1																					
	307	33	30	183	96	-1																					
	307	33	30	187	17	-1																					
	307	33	30	189	55	-1																					
	307	33	30	190	40	-1																					
	307	33	30	190	79	-1																					
	307	33	30	194	33	-1																					
	307	33	30	196	45	-1																					
	307	33	30	199	108	-1																					
	307	33	30	210	122	-1																					
	307	33	30	212	62	-1																					
	307	33	30	213	82	-1																					
	307	33	30	213	137	-1																					
	307	33	30	214	10	-1																					
	307	33	30	215	162	-1																					
	307	33	30	225	149	-1																					
	307	33	30	226	67	-1																					
	307	33	30	226	140	-1																					
	307	33	30	232	43	-1																					
	307	33	30	233	125	-1																					
	307	33	30	234	111	-1																					
	307	33	30	234	155	-1																					
	307	33	30	236	135	-1																					
	308	33	30	103	16	-1																					
	308	33	30	113	8	-1																					
	308	33	30	118	16	-1																					
	308	33	30	136	23	-1																					
	308	33	30	137	13	-1																					
	308	33	30	150	46	-1																					
	308	33	30	157	23	-1																					
	308	33	30	158	10	-1																					
	308	33	30	162	70	-1																					
	308	33	30	164	18	-1																					
	308	33	30	166	48	-1																					
	308	33	30	174	23	-1																					
	308	33	30	177	16	-1																					
	308	33	30	189	38	-1																					
	308	33	30	189	95	-1																					
	308	33	30	195	26	-1																					
	308	33	30	196	99	-1																					
	308	33	30	200	71	-1																					
	308	33	30	204	12	-1																					
	308	33	30	205	31	-1																					
	308	33	30	206	91	-1																					
	308	33	30	211	30	-1																					
	308	33	30	214	114	-1																					
	308	33	30	219	91	-1																					
	308	33	30	222	75	-1																					
	308	33	30	223	130	-1																					
	308	33	30	224	14	-1																					
	308	33	30	228	111	-1																					
	309	33	30	108	147	-1																					
	309	33	30	112	47	-1																					
	309	33	30	123	103	-1																					
end																											
																										
																											
//------------------------------------------------------------																											
//?­???£?s??																											
//------------------------------------------------------------																											
2																											
	352	37	30	207	187	-1																					
	350	37	30	188	11	-1																					
	351	37	30	188	218	-1																					
	350	37	30	151	11	-1																					
	351	37	30	159	232	-1																					
	350	37	30	154	41	-1																					
	351	37	30	36	234	-1																					
